size,algorithm,mean completion time,mean execution time,feasible,num variables,num constraints
100,GREEDY-,4416.760744758708,8.145992374420166,1.0
100,LOCALSEARCH-LB-,3652.931259314058,169.4760227203369,1.0
100,LOCALSEARCH-HC-,3652.931259314058,46.28274474143982,1.0
150,GREEDY-,6732.653051806298,46.715191221237184,1.0
150,LOCALSEARCH-LB-,5852.001097127369,2123.7409796237944,1.0
150,LOCALSEARCH-HC-,5852.001097127369,563.0045921802521,1.0
