nstations,ndeliveries,ndrones,seed,algorithm,completion_time,mean_schedule_time,mean_flight_time,mean_swap_time,mean_load_unload_time,mean_waiting_time,mean_delivery_time,mean_schedule_distance,mean_schedule_energy,mean_number_swaps,drone_utilization_time,drone_utilization,total_number_parcel_handover,mean_number_parcel_handover,execution_time,perc_flight_time,perc_swap_time,perc_load_unload_time,perc_waiting_time,diff_demand-cons
20,20,10,44,LOCALSEARCH-LB,6753.5524,6248.782,5998.782,162,88,0,4297.1961,41991.4738,2.613,2.7,6248.782,0.9253,2,0.1,106.7560468,0.959992203,0.025925052,0.014082744,0,1.087
20,20,10,44,LOCALSEARCH-HC,6785.3471,6373.7437,6119.7437,162,92,0,4348.6524,42838.206,2.6176,2.7,6373.7437,0.9393,3,0.15,45.08480453,0.960149009,0.025416774,0.014434217,0,1.0824
20,20,10,44,LOCALSEARCH-BFSOPT,6785.3471,6479.0099,6140.9422,162,92,84.0677,4412.31,42986.5957,2.6194,2.7,6394.9422,0.9425,3,0.15,115.8952471,0.947821086,0.02500382,0.0141997,0.012975393,1.0806
20,20,10,45,GREEDY,11344.1911,6991,6743,168,80,0,4617.6025,47201,2.7983,2.8,6991,0.6163,0,0,16.00928138,0.964525819,0.024030897,0.011443284,0,1.0017
20,20,10,45,LOCALSEARCH-LB,7826.2734,7418.1961,7164.1961,162,92,0,5244.4701,50149.3725,2.8371,2.7,7418.1961,0.9479,3,0.15,227.451046,0.96575987,0.021838193,0.012401937,0,0.8629
20,20,10,45,LOCALSEARCH-HC,8415.6282,7418.8549,7162.8549,168,88,0,5144.3305,50139.9842,2.8506,2.8,7418.8549,0.8816,2,0.1,44.97732957,0.965493327,0.022645004,0.011861669,0,0.9494
20,20,10,45,LOCALSEARCH-BFSOPT,8745.3575,7881.8416,7615.8416,174,92,0,5309.7027,53310.8911,2.9478,2.9,7881.8416,0.9013,3,0.15,166.6829903,0.966251542,0.022076059,0.011672399,0,0.9522
20,20,10,46,GREEDY,9650.7704,6250.1603,6074.1603,96,80,0,4262.6084,42519.1218,1.9347,1.6,6250.1603,0.6476,0,0,15.87462286,0.971840722,0.015359606,0.012799672,0,0.6653
20,20,10,46,LOCALSEARCH-LB,6710.8638,6383.6821,6191.6821,108,84,0,4578.1516,43341.7746,1.9455,1.8,6383.6821,0.9512,1,0.05,123.1423301,0.969923314,0.016918136,0.01315855,0,0.8545
20,20,10,46,LOCALSEARCH-HC,6726.6565,6404.8444,6208.8444,108,88,0,4601.2638,43461.9105,1.9763,1.8,6404.8444,0.9522,2,0.1,39.77303576,0.969398164,0.016862236,0.0137396,0,0.8237
20,20,10,46,LOCALSEARCH-BFSOPT,7291.5679,6923.6747,6665.9494,114,108,35.7253,4772.359,46661.6455,2.1292,1.9,6887.9494,0.9446,7,0.35,171.491049,0.962776226,0.016465245,0.015598653,0.005159876,0.7708
20,20,10,47,GREEDY,10318.6267,6665.5101,6447.5101,138,80,0,4621.7902,45132.5705,2.4303,2.3,6665.5101,0.646,0,0,15.94247431,0.967294326,0.020703592,0.012002082,0,0.8697
20,20,10,47,LOCALSEARCH-LB,7570.6179,7243.3433,7001.3433,150,92,0,5215.9283,49009.403,2.5289,2.5,7243.3433,0.9568,3,0.15,182.1700225,0.966590014,0.020708669,0.012701317,0,0.9711
20,20,10,47,LOCALSEARCH-HC,8938.4615,7049.6814,6831.6814,138,80,0,4813.8759,47821.7701,2.4658,2.3,7049.6814,0.7887,0,0,31.82160957,0.969076617,0.019575353,0.011348031,0,0.8342
20,20,10,47,LOCALSEARCH-BFSOPT,8056.7405,7486.747,7150.635,156,128,52.1119,5174.1646,50054.4453,2.5176,2.6,7434.635,0.9228,10,0.5,179.4326657,0.955105736,0.02083682,0.017096878,0.006960553,1.0824
20,20,10,48,GREEDY,10768.0678,6102.4507,5872.4507,150,80,0,4282.593,41107.1547,2.3874,2.5,6102.4507,0.5667,0,0,16.00746632,0.962310224,0.024580289,0.013109487,0,1.1126
20,20,10,48,LOCALSEARCH-LB,7285.9513,6666.6082,6418.6082,156,92,0,4762.826,44930.2576,2.4379,2.6,6666.6082,0.915,3,0.15,181.9620476,0.962799674,0.023400205,0.013800121,0,1.1621
20,20,10,48,LOCALSEARCH-HC,7183.6397,6790.092,6546.092,144,100,0,4612.4253,45822.6442,2.4598,2.4,6790.092,0.9452,3,0.15,65.353531,0.964065288,0.021207371,0.014727341,0,0.9402
20,20,10,48,LOCALSEARCH-BFSOPT,7591.1364,7112.8849,6710.9536,150,108,143.9313,5008.3586,46976.6749,2.5169,2.5,6968.9536,0.918,7,0.35,252.7171679,0.943492506,0.02108849,0.015183713,0.020235292,0.9831
20,20,10,49,GREEDY,10507.2261,5899.4295,5657.4295,162,80,0,3983.7165,39602.0066,2.684,2.7,5899.4295,0.5615,0,0,15.86360726,0.958979084,0.027460282,0.013560633,0,1.016
20,20,10,49,LOCALSEARCH-LB,6814.2936,6536.1933,6272.1933,168,96,0,4578.7299,43905.3529,2.7408,2.8,6536.1933,0.9592,4,0.2,202.0934381,0.959609518,0.025703034,0.014687448,0,1.0592
20,20,10,49,LOCALSEARCH-HC,7157.8861,6607.2319,6355.2319,168,84,0,4734.1737,44486.6236,2.7484,2.8,6607.2319,0.9231,1,0.05,47.73682085,0.961859973,0.025426684,0.012713342,0,1.0516
20,20,10,49,LOCALSEARCH-BFSOPT,7021.5667,6472.0604,6114.6297,168,108,81.4306,4546.3434,42802.4081,2.7925,2.8,6390.6297,0.9101,5,0.25,432.7491311,0.944773275,0.025957731,0.016687112,0.012581867,1.0075
20,20,10,50,GREEDY,8726.7497,6317.0494,6105.0494,132,80,0,4359.9134,42735.3456,2.2087,2.2,6317.0494,0.7239,0,0,15.85183403,0.966440028,0.020895832,0.01266414,0,0.9913
20,20,10,50,LOCALSEARCH-LB,6860.0088,6532.9538,6306.9538,138,88,0,4651.1353,44148.6764,2.2273,2.3,6532.9538,0.9523,2,0.1,79.5942963,0.965406154,0.021123676,0.01347017,0,1.0727
20,20,10,50,LOCALSEARCH-HC,6860.0088,6532.9538,6306.9538,138,88,0,4651.1353,44148.6764,2.2273,2.3,6532.9538,0.9523,2,0.1,35.78662683,0.965406154,0.021123676,0.01347017,0,1.0727
20,20,10,50,LOCALSEARCH-BFSOPT,7064.2359,6466.568,6242.568,144,80,0,4584.0768,43697.9763,2.2214,2.4,6466.568,0.9154,0,0,111.5247909,0.965360296,0.022268381,0.012371323,0,1.1786
20,20,12,1,GREEDY,6653.2002,3986.3113,3844.6446,75,66.6667,0,3032.8625,26912.5123,1.5713,1.25,3986.3113,0.5992,0,0,19.08534741,0.964461707,0.018814386,0.016723907,0,0.6787
20,20,12,1,LOCALSEARCH-LB,4927.4205,4457.7795,4304.4462,80,73.3333,0,3551.7529,30131.1233,1.6139,1.3333,4457.7795,0.9047,2,0.1,80.81982864,0.965603211,0.017946155,0.016450634,0,0.7194
20,20,12,1,LOCALSEARCH-HC,4993.7394,4386.1737,4236.1737,80,70,0,3508.7895,29653.2162,1.6076,1.3333,4386.1737,0.8783,1,0.05,31.23061514,0.965801628,0.018239132,0.01595924,0,0.7257
20,20,12,1,LOCALSEARCH-BFSOPT,5502.6318,4525.5948,4264.3741,90,86.6667,84.5541,3356.4326,29850.6185,1.6718,1.5,4441.0407,0.8071,6,0.3,171.0569376,0.942279256,0.019886889,0.019150345,0.018683533,0.8282
20,20,12,2,GREEDY,8460.559,5276.0225,5089.3558,120,66.6667,0,4019.9153,35625.4909,2.0098,2,5276.0225,0.6236,0,0,19.60985979,0.964619806,0.022744406,0.012635788,0,0.9902
20,20,12,2,LOCALSEARCH-LB,6311.4968,5824.8938,5614.8938,130,80,0,4349.238,39304.2564,2.1482,2.1667,5824.8938,0.9229,4,0.2,136.970185,0.963947841,0.022318003,0.013734156,0,1.0185
20,20,12,2,LOCALSEARCH-HC,6311.4968,5824.8938,5614.8938,130,80,0,4349.238,39304.2564,2.1482,2.1667,5824.8938,0.9229,4,0.2,47.70560929,0.963947841,0.022318003,0.013734156,0,1.0185
20,20,12,2,LOCALSEARCH-BFSOPT,7123.6414,6068.5667,5850.3478,125,76.6667,16.5523,4500.4178,40952.4347,2.1004,2.0833,6052.0145,0.8496,3,0.15,186.6104414,0.964041114,0.020597944,0.012633411,0.002727547,0.9829
20,20,12,3,GREEDY,9336.1014,5685.521,5523.8544,95,66.6667,0,3996.5702,38666.9806,1.8683,1.5833,5685.521,0.609,0,0,19.28656833,0.971565209,0.016709111,0.011725698,0,0.715
20,20,12,3,LOCALSEARCH-LB,6731.3102,5904.7695,5694.995,95,73.3333,41.4412,4176.5281,39864.9648,1.891,1.5833,5863.3283,0.8711,2,0.1,113.9996363,0.964473719,0.016088689,0.012419333,0.007018259,0.6923
20,20,12,3,LOCALSEARCH-HC,6731.3102,5904.7695,5694.995,95,73.3333,41.4412,4176.5281,39864.9648,1.891,1.5833,5863.3283,0.8711,2,0.1,49.1636451,0.964473719,0.016088689,0.012419333,0.007018259,0.6923
20,20,12,3,LOCALSEARCH-BFSOPT,7026.1596,6502.4948,6146.6591,95,86.6667,174.1691,4486.7545,43026.6135,1.9304,1.5833,6328.3257,0.9007,3,0.15,615.0904089,0.94527705,0.014609777,0.013328223,0.026784966,0.6529
20,20,12,4,GREEDY,7340.6029,5127.8596,4941.1929,120,66.6667,0,3939.7766,34588.3502,1.9561,2,5127.8596,0.6986,0,0,19.51429843,0.963597541,0.023401577,0.013000882,0,1.0439
20,20,12,4,LOCALSEARCH-LB,5985.3764,5483.2343,5291.5676,115,76.6667,0,4153.0014,37040.9732,2.0001,1.9167,5483.2343,0.9161,2,0.1,90.61649332,0.965044955,0.020973023,0.013982022,0,0.9166
20,20,12,4,LOCALSEARCH-HC,5985.3764,5483.2343,5291.5676,115,76.6667,0,4153.0014,37040.9732,2.0001,1.9167,5483.2343,0.9161,2,0.1,36.9495655,0.965044955,0.020973023,0.013982022,0,0.9166
20,20,12,4,LOCALSEARCH-BFSOPT,6263.1233,5503.0282,5293.0282,120,90,0,4245.9101,37051.1977,2.0047,2,5503.0282,0.8786,4,0.2,351.4598869,0.961839192,0.021806176,0.016354632,0,0.9953
20,20,12,5,GREEDY,7572.0581,4782.1473,4630.4806,85,66.6667,0,3570.4695,32413.3642,1.6139,1.4167,4782.1473,0.6316,0,0,19.27154509,0.968284812,0.017774442,0.013940746,0,0.8028
20,20,12,5,LOCALSEARCH-LB,6076.691,5069.2379,4903.3088,85,73.3333,7.5958,3742.7239,34323.1618,1.6406,1.4167,5061.6422,0.833,2,0.1,121.3096705,0.967267447,0.016767806,0.014466336,0.001498411,0.7761
20,20,12,5,LOCALSEARCH-HC,6076.691,5069.2379,4903.3088,85,73.3333,7.5958,3742.7239,34323.1618,1.6406,1.4167,5061.6422,0.833,2,0.1,39.3312664,0.967267447,0.016767806,0.014466336,0.001498411,0.7761
20,20,12,5,LOCALSEARCH-BFSOPT,6070.0876,4965.2737,4805.2737,90,70,0,3680.3454,33636.916,1.6329,1.5,4965.2737,0.818,1,0.05,89.72530589,0.967776197,0.018125889,0.014097914,0,0.8671
20,20,12,6,GREEDY,9074.0443,5297.2328,5090.5662,140,66.6667,0,4142.179,35633.9631,2.2666,2.3333,5297.2328,0.5838,0,0,19.74524701,0.960985932,0.026428893,0.012585194,0,1.0667
20,20,12,6,LOCALSEARCH-LB,6632.3093,5306.8804,5093.5471,140,73.3333,0,4244.0225,35654.8294,2.2668,2.3333,5306.8804,0.8002,2,0.1,115.0380073,0.95980062,0.026380847,0.013818533,0,1.0665
20,20,12,6,LOCALSEARCH-HC,6632.3093,5306.8804,5093.5471,140,73.3333,0,4244.0225,35654.8294,2.2668,2.3333,5306.8804,0.8002,2,0.1,38.62561636,0.95980062,0.026380847,0.013818533,0,1.0665
20,20,12,6,LOCALSEARCH-BFSOPT,7035.0799,6316.6488,6033.1898,150,90,43.4591,4977.251,42232.3283,2.4657,2.5,6273.1898,0.8917,7,0.35,779.0189935,0.955125097,0.023746769,0.014248061,0.006880088,1.0343
20,20,12,7,GREEDY,6858.5244,4740.8152,4569.1485,105,66.6667,0,3596.3382,31984.0397,1.7666,1.75,4740.8152,0.6912,0,0,19.34245186,0.963789624,0.02214809,0.014062286,0,0.9834
20,20,12,7,LOCALSEARCH-LB,5785.6028,5187.4683,5000.8017,110,76.6667,0,4020.3422,35005.6116,1.8476,1.8333,5187.4683,0.8966,3,0.15,173.4738399,0.964015857,0.021204949,0.014779213,0,0.9857
20,20,12,7,LOCALSEARCH-HC,6069.7589,5135.3385,4968.6718,100,66.6667,0,3850.8586,34780.7028,1.8035,1.6667,5135.3385,0.8461,0,0,41.24446374,0.967545138,0.019472913,0.012981949,0,0.8632
20,20,12,7,LOCALSEARCH-BFSOPT,5712.3472,5014.0972,4835.7638,105,73.3333,0,3915.6829,33850.3468,1.8118,1.75,5014.0972,0.8778,2,0.1,198.7331027,0.964433597,0.020940958,0.014625424,0,0.9382
20,20,12,8,GREEDY,7334.3007,4991.7359,4835.0693,90,66.6667,0,3918.4322,33845.4849,1.8749,1.5,4991.7359,0.6806,0,0,19.38021875,0.968614806,0.0180298,0.013355414,0,0.6251
20,20,12,8,LOCALSEARCH-LB,6049.888,5136.7882,4970.1215,100,66.6667,0,4005.4635,34790.8505,1.8874,1.6667,5136.7882,0.8491,0,0,80.69444388,0.967554298,0.019467417,0.012978285,0,0.7793
20,20,12,8,LOCALSEARCH-HC,6049.888,5275.1489,5105.1489,100,70,0,4088.48,35736.0421,1.9246,1.6667,5275.1489,0.8719,1,0.05,36.73924671,0.967773422,0.018956811,0.013269768,0,0.7421
20,20,12,8,LOCALSEARCH-BFSOPT,6297.1552,5834.0335,5569.7562,100,80,84.2773,4431.2194,38988.2935,1.9654,1.6667,5749.7562,0.9131,3,0.15,119.9657015,0.954700757,0.0171408,0.01371264,0.014445803,0.7013
20,20,12,9,GREEDY,7302.6739,4506.9104,4335.2437,105,66.6667,0,3362.6138,30346.7058,1.8192,1.75,4506.9104,0.6172,0,0,19.4340492,0.961910337,0.023297557,0.014792107,0,0.9308
20,20,12,9,LOCALSEARCH-LB,5763.8094,4613.5094,4441.8428,105,66.6667,0,3426.5733,31092.8995,1.829,1.75,4613.5094,0.8004,0,0,59.99459178,0.962790452,0.022759247,0.014450323,0,0.921
20,20,12,9,LOCALSEARCH-HC,5763.8094,4613.5094,4441.8428,105,66.6667,0,3426.5733,31092.8995,1.829,1.75,4613.5094,0.8004,0,0,26.44239392,0.962790452,0.022759247,0.014450323,0,0.921
20,20,12,9,LOCALSEARCH-BFSOPT,5763.8094,4949.88,4774.88,105,70,0,3628.3956,33424.1599,1.8766,1.75,4949.88,0.8588,1,0.05,334.65134,0.964645608,0.021212635,0.014141757,0,0.8734
20,20,12,10,GREEDY,9062.3895,5391.8972,5165.2306,160,66.6667,0,3916.3645,36156.6139,2.4478,2.6667,5391.8972,0.595,0,0,19.8324383,0.957961624,0.029674156,0.012364238,0,1.2189
20,20,12,10,LOCALSEARCH-LB,6420.5508,5529.843,5294.843,165,70,0,4051.0728,37063.901,2.4982,2.75,5529.843,0.8613,1,0.05,132.3394106,0.957503314,0.029838098,0.012658587,0,1.2518
20,20,12,10,LOCALSEARCH-HC,6603.1468,6190.9456,5926.688,160,80,24.2575,4495.5479,41486.8162,2.5857,2.6667,6166.688,0.9339,4,0.2,73.45459959,0.957315471,0.025844194,0.012922097,0.003918222,1.081
20,20,12,10,LOCALSEARCH-BFSOPT,7293.1324,6875.8933,6580.2554,175,113.3333,7.3046,4944.7816,46061.788,2.7575,2.9167,6868.5888,0.9418,14,0.7,759.0201348,0.95700371,0.025451238,0.016482702,0.001062349,1.1592
20,20,12,11,GREEDY,6964.4407,4705.0821,4538.4154,100,66.6667,0,3482.4147,31768.9079,1.8314,1.6667,4705.0821,0.6756,0,0,19.18988825,0.964577302,0.021253614,0.014169083,0,0.8353
20,20,12,11,LOCALSEARCH-LB,5888.9746,5029.2738,4847.6072,105,76.6667,0,3676.9297,33933.2501,1.9344,1.75,5029.2738,0.854,3,0.15,92.89300653,0.963878165,0.020877766,0.01524409,0,0.8156
20,20,12,11,LOCALSEARCH-HC,5997.9047,4730.3838,4568.7172,95,66.6667,0,3497.5957,31981.0201,1.8342,1.5833,4730.3838,0.7887,0,0,24.34387034,0.965823788,0.020082937,0.014093296,0,0.7491
20,20,12,11,LOCALSEARCH-BFSOPT,5888.9746,4989.5424,4807.8757,105,76.6667,0,3653.0909,33655.13,1.94,1.75,4989.5424,0.8473,3,0.15,78.04261639,0.963590509,0.021044014,0.015365477,0,0.81
20,20,12,12,GREEDY,8560.8359,4611.5787,4424.9121,120,66.6667,0,3621.947,30974.3844,1.8453,2,4611.5787,0.5387,0,0,19.46244584,0.959522191,0.026021458,0.014456373,0,1.1547
20,20,12,12,LOCALSEARCH-LB,5863.0611,4737.2145,4547.2145,120,70,0,3697.3285,31830.5018,1.8566,2,4737.2145,0.808,1,0.05,86.38554958,0.959892042,0.025331342,0.014776616,0,1.1434
20,20,12,12,LOCALSEARCH-HC,5863.0611,4769.7819,4581.4486,115,73.3333,0,3732.12,32070.1403,1.8621,1.9167,4769.7819,0.8135,2,0.1,38.37167609,0.960515323,0.024110117,0.01537456,0,1.0546
20,20,12,12,LOCALSEARCH-BFSOPT,5778.797,4997.7123,4693.4122,115,86.6667,102.6335,3852.6272,32853.8853,1.9196,1.9167,4895.0789,0.8471,5,0.25,569.7379659,0.939112121,0.023010528,0.017341274,0.020536096,0.9971
20,20,12,13,GREEDY,8653.7978,5538.3658,5356.6991,115,66.6667,0,4137.5866,37496.8938,1.9632,1.9167,5538.3658,0.64,0,0,19.46204535,0.967198501,0.020764248,0.012037251,0,0.9535
20,20,12,13,LOCALSEARCH-LB,6695.5968,6014.3583,5816.025,125,73.3333,0,4551.9793,40712.1747,2.0596,2.0833,6014.3583,0.8983,2,0.1,159.943744,0.967023365,0.020783597,0.012193038,0,1.0237
20,20,12,13,LOCALSEARCH-HC,6695.5968,5735.979,5552.6456,110,73.3333,0,4547.8196,38868.5193,1.9874,1.8333,5735.979,0.8567,2,0.1,39.13207971,0.968037993,0.019177197,0.012784792,0,0.8459
20,20,12,13,LOCALSEARCH-BFSOPT,6483.287,5978.8762,5734.9079,115,86.6667,42.3016,4495.7392,40144.3553,2.0462,1.9167,5936.5746,0.9157,6,0.3,688.7737613,0.959194957,0.019234384,0.014495483,0.007075176,0.8705
20,20,12,14,GREEDY,9412.9016,5092.2195,4915.5528,110,66.6667,0,3970.5805,34408.8695,2.1415,1.8333,5092.2195,0.541,0,0,19.52295881,0.965306543,0.021601583,0.013091875,0,0.6918
20,20,12,14,LOCALSEARCH-LB,5988.0232,5172.8236,4979.4903,110,83.3333,0,4018.943,34856.432,2.1649,1.8333,5172.8236,0.8639,5,0.25,117.3333842,0.96262519,0.021264982,0.016109828,0,0.6684
20,20,12,14,LOCALSEARCH-HC,5988.0232,5194.9877,4998.321,110,86.6667,0,4032.2414,34988.2472,2.1721,1.8333,5194.9877,0.8676,6,0.3,45.83360419,0.96214299,0.021174256,0.016682754,0,0.6612
20,20,12,14,LOCALSEARCH-BFSOPT,6483.2723,5688.8939,5424.7984,115,90,59.0955,4535.0061,37973.5891,2.2354,1.9167,5629.7984,0.8684,6,0.3,575.1258775,0.953577004,0.020214826,0.015820299,0.010387872,0.6813
20,20,12,15,GREEDY,8101.5978,4713.8727,4552.206,95,66.6667,0,3397.9356,31865.442,1.6545,1.5833,4713.8727,0.5818,0,0,19.02948112,0.965704059,0.020153281,0.01414266,0,0.9288
20,20,12,15,LOCALSEARCH-LB,5957.0245,4948.9128,4783.9128,95,70,0,3538.9597,33487.3893,1.6855,1.5833,4948.9128,0.8308,1,0.05,79.73443905,0.966659344,0.019196135,0.014144521,0,0.8978
20,20,12,15,LOCALSEARCH-HC,5957.0245,5151.5926,4983.2593,95,73.3333,0,3660.5676,34882.8151,1.705,1.5833,5151.5926,0.8648,2,0.1,33.43542462,0.967324027,0.018440899,0.014235074,0,0.8783
20,20,12,15,LOCALSEARCH-BFSOPT,5861.5498,5673.9513,5300.6381,80,110,183.3132,4071.2384,37104.4669,1.7927,1.3333,5490.6381,0.9367,12,0.6,1056.885519,0.93420578,0.014099522,0.019386842,0.032307856,0.5406
20,20,12,16,GREEDY,9137.98,5155.8746,4999.2079,90,66.6667,0,3899.0871,34994.4555,1.8107,1.5,5155.8746,0.5642,0,0,19.46176863,0.969613943,0.017455816,0.012930241,0,0.6893
20,20,12,16,LOCALSEARCH-LB,7059.8655,5406.3168,5249.6501,90,66.6667,0,4226.0412,36747.5506,1.8338,1.5,5406.3168,0.7658,0,0,47.67254151,0.971021546,0.016647193,0.01233126,0,0.6662
20,20,12,16,LOCALSEARCH-HC,7059.8655,5573.8405,5417.1738,90,66.6667,0,4290.6026,37920.2168,1.8493,1.5,5573.8405,0.7895,0,0,29.81027707,0.971892504,0.016146856,0.01196064,0,0.6507
20,20,12,16,LOCALSEARCH-BFSOPT,7059.8655,5348.1292,5186.4625,95,66.6667,0,4191.1286,36305.2377,1.828,1.5833,5348.1292,0.7575,0,0,605.849646,0.969771355,0.017763221,0.012465424,0,0.7553
20,20,12,17,GREEDY,7985.2261,4805.7534,4644.0867,95,66.6667,0,3635.9378,32508.6068,1.8719,1.5833,4805.7534,0.6018,0,0,19.26255619,0.96635976,0.019767972,0.013872268,0,0.7114
20,20,12,17,LOCALSEARCH-LB,6284.0432,4870.403,4705.403,95,70,0,3674.7275,32937.8208,1.8776,1.5833,4870.403,0.775,1,0.05,47.20080164,0.9661219,0.019505573,0.014372527,0,0.7057
20,20,12,17,LOCALSEARCH-HC,6284.0432,4870.403,4705.403,95,70,0,3674.7275,32937.8208,1.8776,1.5833,4870.403,0.775,1,0.05,23.96947005,0.9661219,0.019505573,0.014372527,0,0.7057
20,20,12,17,LOCALSEARCH-BFSOPT,6284.0432,4984.4418,4817.7752,100,66.6667,0,3743.1509,33724.4263,1.888,1.6667,4984.4418,0.7932,0,0,54.28874261,0.966562635,0.020062427,0.013374958,0,0.7787
20,20,12,18,GREEDY,6728.3852,4568.0913,4411.4246,90,66.6667,0,3544.281,30879.9724,1.7261,1.5,4568.0913,0.6789,0,0,19.30208765,0.965704122,0.019701883,0.014593995,0,0.7739
20,20,12,18,LOCALSEARCH-LB,5305.4081,4813.7773,4633.7773,90,86.6667,3.3333,3805.9419,32436.4414,1.8508,1.5,4810.444,0.9067,5,0.25,128.0245975,0.962607327,0.018696336,0.018003886,0.00069245,0.6492
20,20,12,18,LOCALSEARCH-HC,5450.6713,4869.0828,4699.0828,90,80,0,3762.9966,32893.5799,1.8213,1.5,4869.0828,0.8933,4,0.2,40.87334678,0.965085827,0.018483974,0.016430199,0,0.6787
20,20,12,18,LOCALSEARCH-BFSOPT,5407.579,4919.1985,4749.1985,90,80,0,3816.1016,33244.3895,1.7802,1.5,4919.1985,0.9097,4,0.2,143.1431279,0.965441525,0.018295663,0.016262812,0,0.7198
20,20,12,19,GREEDY,8150.1382,4022.9418,3896.2751,60,66.6667,0,2977.9509,27273.9258,1.4317,1,4022.9418,0.4936,0,0,18.92021765,0.968513912,0.014914459,0.016571629,0,0.5683
20,20,12,19,LOCALSEARCH-LB,5701.4058,4267.468,4135.8013,65,66.6667,0,3153.1442,28950.6094,1.4538,1.0833,4267.468,0.7485,0,0,64.06443375,0.969146412,0.015231514,0.015622074,0,0.6295
20,20,12,19,LOCALSEARCH-HC,5701.4058,4267.468,4135.8013,65,66.6667,0,3153.1442,28950.6094,1.4538,1.0833,4267.468,0.7485,0,0,26.96502512,0.969146412,0.015231514,0.015622074,0,0.6295
20,20,12,19,LOCALSEARCH-BFSOPT,5701.4058,4561.0065,4302.3781,80,73.3333,105.295,3300.7897,30116.647,1.5615,1.3333,4455.7115,0.7815,2,0.1,114.6642333,0.943295762,0.017539988,0.016078315,0.023085913,0.7718
20,20,12,20,GREEDY,9005.5553,5221.1329,5054.4662,100,66.6667,0,3887.7163,35381.2637,1.9363,1.6667,5221.1329,0.5798,0,0,19.01309014,0.968078441,0.019152931,0.012768627,0,0.7304
20,20,12,20,LOCALSEARCH-LB,6439.5473,5569.9521,5383.2854,110,76.6667,0,4271.2279,37682.9978,1.9692,1.8333,5569.9521,0.865,3,0.15,176.787686,0.966486839,0.019748823,0.013764337,0,0.8641
20,20,12,20,LOCALSEARCH-HC,6929.2594,5770.5193,5567.186,120,83.3333,0,4393.0995,38970.3017,2.0494,2,5770.5193,0.8328,5,0.25,64.92862207,0.964763431,0.020795355,0.014441213,0,0.9506
20,20,12,20,LOCALSEARCH-BFSOPT,6746.6766,6355.1816,6068.3301,115,110,61.8515,4771.5802,42478.311,2.0489,1.9167,6293.3301,0.9328,9,0.45,1223.974614,0.954863367,0.01809547,0.017308711,0.009732452,0.8678
20,20,12,21,GREEDY,8711.7635,5358.5179,5136.8513,155,66.6667,0,4083.2465,35957.9589,2.5425,2.5833,5358.5179,0.6151,0,0,19.52385215,0.958632853,0.028925909,0.012441257,0,1.0408
20,20,12,21,LOCALSEARCH-LB,6766.7668,6460.3028,6216.9694,160,83.3333,0,4881.0355,43518.7861,2.6422,2.6667,6460.3028,0.9547,4,0.2,450.3940191,0.962334057,0.024766641,0.012899287,0,1.0245
20,20,12,21,LOCALSEARCH-HC,7335.4776,6432.532,6199.1987,160,73.3333,0,4802.4568,43394.3907,2.6455,2.6667,6432.532,0.8769,2,0.1,81.7414968,0.963726057,0.024873565,0.011400379,0,1.0212
20,20,12,21,LOCALSEARCH-BFSOPT,7263.6467,5955.0583,5689.323,160,73.3333,32.4019,4583.2678,39825.2611,2.5935,2.6667,5922.6564,0.8154,2,0.1,865.1603875,0.955376541,0.026867915,0.012314455,0.005441072,1.0732
20,20,12,22,GREEDY,8130.8165,4800.7821,4639.1154,95,66.6667,0,3693.8374,32473.808,1.8639,1.5833,4800.7821,0.5904,0,0,19.338911,0.966324924,0.019788442,0.013886633,0,0.7194
20,20,12,22,LOCALSEARCH-LB,6394.6371,5375.7822,5195.7822,110,70,0,4133.4619,36370.4752,1.9798,1.8333,5375.7822,0.8407,1,0.05,120.7368306,0.966516501,0.020462139,0.013021361,0,0.8535
20,20,12,22,LOCALSEARCH-HC,6594.9749,5335.3695,5173.7028,95,66.6667,0,4093.9806,36215.9196,1.9132,1.5833,5335.3695,0.809,0,0,35.17323534,0.969699062,0.017805702,0.012495236,0,0.6701
20,20,12,22,LOCALSEARCH-BFSOPT,7148.3912,6422.8611,6002.5454,110,86.6667,223.649,4660.7589,42017.8181,2.0003,1.8333,6199.2121,0.8672,5,0.25,290.4478377,0.934559429,0.017126324,0.013493473,0.034820775,0.833
20,20,12,23,GREEDY,8413.1933,5038.6403,4876.9736,95,66.6667,0,3722.7486,34138.8153,1.7994,1.5833,5038.6403,0.5989,0,0,19.12374627,0.967914618,0.018854293,0.013231089,0,0.7839
20,20,12,23,LOCALSEARCH-LB,7011.2576,5463.7588,5293.7588,100,70,0,3978.8292,37056.3116,1.8379,1.6667,5463.7588,0.7793,1,0.05,110.1245484,0.968885889,0.018302418,0.012811693,0,0.8288
20,20,12,23,LOCALSEARCH-HC,7070.6456,5065.8521,4904.1855,95,66.6667,0,3865.8956,34329.2983,1.8019,1.5833,5065.8521,0.7165,0,0,24.60253135,0.968086988,0.018753015,0.013160017,0,0.7814
20,20,12,23,LOCALSEARCH-BFSOPT,7070.6456,5565.9322,5260.53,95,73.3333,137.0688,4039.1237,36823.7102,1.8354,1.5833,5428.8634,0.7678,2,0.1,62.94882509,0.94513009,0.01706812,0.013175385,0.024626387,0.7479
